order_id,invoice_number,customer_id,ordered_date,createdAt,updatedAt,delivery_date,delivery_status,returned_reason
37,37,75,12/4/2022,12/4/2022,27/8/2022,null,delayed,null
38,38,97,29/10/2021,29/10/2021,17/10/2022,null,new,null
39,39,60,20/11/2021,20/11/2021,14/6/2022,null,delayed,null
40,40,65,22/6/2022,22/6/2022,28/6/2022,null,processed,null
41,41,85,20/8/2022,20/8/2022,15/7/2022,null,cancelled,null
42,42,45,4/10/2022,4/10/2022,19/8/2022,null,processed,null
43,43,49,10/4/2022,10/4/2022,26/4/2022,null,new,null
44,44,21,21/8/2022,21/8/2022,10/3/2022,null,new,null
45,45,71,14/3/2022,14/3/2022,20/2/2022,null,new,null
46,46,39,3/1/2022,3/1/2022,1/2/2022,9/1/2022,delivered,null
47,47,68,17/11/2021,17/11/2021,11/1/2022,null,shipped,null
48,48,17,26/2/2022,26/2/2022,12/3/2022,2/3/2022,returned,damaged goods
49,49,33,24/3/2022,24/3/2022,6/1/2022,null,cancelled,null
50,50,80,23/7/2022,23/7/2022,14/10/2022,null,shipped,null
51,51,15,1/12/2021,1/12/2021,5/3/2022,null,shipped,null
52,52,88,16/5/2022,16/5/2022,11/8/2022,null,cancelled,null
53,53,70,19/1/2022,19/1/2022,27/1/2022,null,shipped,null
54,54,25,28/11/2021,28/11/2021,18/8/2022,null,cancelled,null
55,55,1,10/12/2021,10/12/2021,22/9/2022,13/12/2021,delivered,null
56,56,91,23/11/2021,23/11/2021,9/9/2022,29/11/2021,delivered,null
57,57,99,18/8/2022,18/8/2022,19/5/2022,null,cancelled,null
58,58,97,27/12/2021,27/12/2021,7/2/2022,null,delayed,null
59,59,84,13/9/2022,13/9/2022,6/4/2022,null,delayed,null
60,60,24,8/10/2022,8/10/2022,24/5/2022,null,cancelled,null
61,61,6,25/10/2021,25/10/2021,9/6/2022,null,processed,null
62,62,48,4/2/2022,4/2/2022,11/10/2022,null,new,null
63,63,31,21/12/2021,21/12/2021,10/11/2021,null,delayed,null
64,64,86,18/6/2022,18/6/2022,21/5/2022,null,cancelled,null
65,65,49,24/4/2022,24/4/2022,24/4/2022,null,processed,null
66,66,19,6/10/2022,6/10/2022,30/6/2022,null,processed,null
67,67,59,15/4/2022,15/4/2022,23/5/2022,null,shipped,null
68,68,25,8/7/2022,8/7/2022,12/10/2022,null,shipped,null
69,69,39,6/3/2022,6/3/2022,29/9/2022,null,delayed,null
70,70,57,18/7/2022,18/7/2022,1/11/2021,19/7/2022,returned,wrong size
71,71,28,8/6/2022,8/6/2022,29/11/2021,null,delayed,null
72,72,98,3/5/2022,3/5/2022,20/4/2022,null,new,null
73,73,9,5/6/2022,5/6/2022,29/4/2022,null,shipped,null
74,74,68,26/6/2022,26/6/2022,1/8/2022,null,processed,null
75,75,42,25/7/2022,25/7/2022,6/10/2022,null,shipped,null
76,76,36,30/5/2022,30/5/2022,11/5/2022,null,delayed,null
77,77,38,3/6/2022,3/6/2022,1/8/2022,null,shipped,null
78,78,98,4/4/2022,4/4/2022,2/3/2022,null,delayed,null
79,79,96,10/2/2022,10/2/2022,13/2/2022,null,new,null
80,80,16,18/10/2021,18/10/2021,29/11/2021,null,shipped,null
81,81,33,8/1/2022,8/1/2022,9/3/2022,10/1/2022,delivered,null
82,82,55,19/8/2022,19/8/2022,13/2/2022,23/8/2022,returned,damaged goods
83,83,14,1/10/2022,1/10/2022,23/8/2022,null,shipped,null
84,84,30,29/9/2022,29/9/2022,22/6/2022,3/10/2022,returned,wrong products
85,85,64,16/6/2022,16/6/2022,23/4/2022,null,processed,null
86,86,48,27/5/2022,27/5/2022,27/1/2022,null,shipped,null
87,87,78,22/2/2022,22/2/2022,13/3/2022,null,cancelled,null
88,88,75,13/9/2022,13/9/2022,29/3/2022,18/9/2022,delivered,null
89,89,27,24/2/2022,24/2/2022,20/2/2022,25/2/2022,delivered,null
90,90,89,20/10/2021,20/10/2021,7/8/2022,23/10/2021,returned,wrong products
91,91,17,21/5/2022,21/5/2022,13/3/2022,24/5/2022,returned,damaged goods
92,92,33,6/9/2022,6/9/2022,12/3/2022,null,cancelled,null
93,93,77,11/3/2022,11/3/2022,8/2/2022,null,delayed,null
94,94,16,28/9/2022,28/9/2022,26/6/2022,null,new,null
95,95,60,21/8/2022,21/8/2022,3/4/2022,24/8/2022,returned,damaged goods
96,96,77,10/12/2021,10/12/2021,4/2/2022,13/12/2021,delivered,null
97,97,97,2/2/2022,2/2/2022,16/5/2022,null,new,null
98,98,3,28/5/2022,28/5/2022,19/9/2022,null,cancelled,null
99,99,20,5/6/2022,5/6/2022,18/6/2022,null,cancelled,null
100,100,37,18/4/2022,18/4/2022,18/6/2022,null,delayed,null
