# x1,x2,y
1.171690851502814112e+01,1.017793844749880350e+01,1.000000000000000000e+00
9.403094459570564112e+00,5.827065681459498769e+00,1.000000000000000000e+00
5.789492121780400957e+00,5.636313579304854215e+00,1.000000000000000000e+00
3.809818246604566028e+00,7.677727611545050124e+00,1.000000000000000000e+00
7.881249240932481470e+00,1.786605536721042498e+00,1.000000000000000000e+00
6.239458385057812251e+00,6.073560348301684009e+00,1.000000000000000000e+00
-2.107923741333506129e-01,2.734975572615769401e+00,0.000000000000000000e+00
7.463523594981099407e+00,6.818901300112086616e+00,1.000000000000000000e+00
2.416256328538291420e+00,3.036688241445537173e+00,0.000000000000000000e+00
2.608887102122386281e+00,7.572791345616055381e+00,1.000000000000000000e+00
1.312158718661860846e+00,4.228365471236238626e+00,0.000000000000000000e+00
2.232324694210158000e+00,1.177499522192981596e+00,0.000000000000000000e+00
3.317195461548307467e+00,1.215633375442385145e+00,0.000000000000000000e+00
6.077412111330167122e+00,3.282426842635051578e+00,1.000000000000000000e+00
3.434446202851851648e+00,3.155757326289248876e+00,0.000000000000000000e+00
1.231623398165229588e+01,5.734756452321462916e+00,1.000000000000000000e+00
3.116292439057384289e+00,2.274851796056584607e+00,0.000000000000000000e+00
7.779982454142702508e+00,4.428084616911029059e+00,1.000000000000000000e+00
6.399688605348954340e+00,6.514455659124951836e+00,1.000000000000000000e+00
1.150918149742523156e+00,7.780079168038853688e+00,1.000000000000000000e+00
5.495616801248071503e+00,4.265948999452759516e+00,1.000000000000000000e+00
8.189510768877191538e+00,7.838619925918352216e+00,1.000000000000000000e+00
1.017973459148642235e+01,1.182855446180233727e+01,1.000000000000000000e+00
3.832255073712164339e+00,2.491397115381600358e+00,1.000000000000000000e+00
2.113422406170324397e+00,5.136359838452108306e+00,0.000000000000000000e+00
2.567144107485319182e+00,4.295475484135867994e+00,0.000000000000000000e+00
1.036626482262826165e+00,8.371500241941127740e+00,1.000000000000000000e+00
8.437135104612192293e+00,4.168539165408802205e+00,1.000000000000000000e+00
4.539126728905956476e+00,4.115717128316839890e+00,0.000000000000000000e+00
4.621844539283140207e+00,5.860783257625419296e+00,1.000000000000000000e+00
4.202532770549757046e+00,7.691126755070383680e+00,1.000000000000000000e+00
2.768073049995623869e+00,3.528870513453472135e+00,0.000000000000000000e+00
3.335035465595767690e+00,7.302872080069254146e+00,1.000000000000000000e+00
8.856812715634404753e+00,1.019894838521901370e+01,1.000000000000000000e+00
1.110482179879922926e+00,1.400387598162245117e+00,0.000000000000000000e+00
2.985920656716174015e+00,4.608902954177976241e+00,0.000000000000000000e+00
1.672787384569720759e+00,4.509554263688693609e+00,0.000000000000000000e+00
5.219148817082591485e+00,4.093317844607285316e+00,1.000000000000000000e+00
1.043555926296352965e+00,2.228262128184444357e+00,1.000000000000000000e+00
3.366979284056349275e+00,8.018416297326142583e+00,1.000000000000000000e+00
7.446923118857291080e+00,1.086382351336768259e+01,1.000000000000000000e+00
6.534657449910910465e+00,1.407200180034868175e+01,1.000000000000000000e+00
4.896871188086127091e-02,5.219466263040857257e+00,1.000000000000000000e+00
3.133199457575121194e+00,9.222066927819257742e+00,1.000000000000000000e+00
3.197841360655384157e+00,4.009554266968571312e+00,0.000000000000000000e+00
1.275400039410047759e+00,1.212507491169912743e+00,0.000000000000000000e+00
1.057425371222553867e+00,6.059403623323822430e-01,0.000000000000000000e+00
1.224572652695323782e-01,8.752953953220723449e+00,1.000000000000000000e+00
7.834444800823446187e+00,1.124029574619993355e+01,1.000000000000000000e+00
6.915106469824391588e+00,5.504894734691301750e+00,1.000000000000000000e+00
8.425472692300232325e+00,1.124433938107116049e+01,1.000000000000000000e+00
6.212037131626151343e+00,4.169889995460095200e+00,1.000000000000000000e+00
1.132652423902723093e+01,9.726288669641601103e+00,1.000000000000000000e+00
4.959664756784733619e+00,8.304408359070880152e+00,1.000000000000000000e+00
7.000663661134680638e+00,5.832279035783059840e+00,1.000000000000000000e+00
4.745641793298498001e+00,2.031054805470972724e+00,0.000000000000000000e+00
3.923091996042015417e+00,3.896061416439659641e+00,0.000000000000000000e+00
1.095418650326053367e+01,1.302080012574526080e+01,1.000000000000000000e+00
2.966057859580895961e+00,3.401605572232560881e+00,0.000000000000000000e+00
5.391855473943464538e+00,8.826235588908080132e+00,1.000000000000000000e+00
5.422423187284040935e+00,1.148489390812074973e+01,1.000000000000000000e+00
4.978141487445769897e+00,1.054166720902739485e+01,1.000000000000000000e+00
4.546334827959745972e+00,4.065415215558127571e+00,0.000000000000000000e+00
7.240346780316236242e+00,9.534338788362173744e+00,1.000000000000000000e+00
4.046094093510895107e+00,1.077956553039350318e+01,1.000000000000000000e+00
6.170372817375372243e+00,5.943630204483126178e+00,1.000000000000000000e+00
-1.070317134053485830e+00,3.650583380974137704e+00,0.000000000000000000e+00
6.059535964849180445e+00,1.252658628620071823e+01,1.000000000000000000e+00
1.370268504570920864e+00,2.189093429833130600e+00,0.000000000000000000e+00
7.210883263900742968e+00,1.085134909270537129e+00,0.000000000000000000e+00
1.595146210628012096e+00,4.511291203451268217e+00,0.000000000000000000e+00
1.267834107416262412e+01,1.040861115510671731e+01,1.000000000000000000e+00
6.476513073821243083e+00,3.975351783183403320e+00,1.000000000000000000e+00
6.282788915098755922e+00,8.125424190221309573e+00,1.000000000000000000e+00
1.042996652029492743e+01,9.289015724877524249e+00,1.000000000000000000e+00
1.051691780689756683e+01,4.358447730448713031e+00,1.000000000000000000e+00
4.426904518355501139e+00,4.563430184064214856e+00,1.000000000000000000e+00
4.755513066323974414e+00,6.553836877028025754e+00,1.000000000000000000e+00
8.336567419972157111e+00,6.627408319231943956e+00,1.000000000000000000e+00
1.224315456217046849e+00,3.697861199644802088e+00,0.000000000000000000e+00
8.233966225272460804e+00,7.399555171560938227e+00,1.000000000000000000e+00
2.259324002500900708e+00,3.044994461539707320e+00,0.000000000000000000e+00
4.198641765890846145e+00,2.788962188861908498e+00,0.000000000000000000e+00
7.351137956110940230e+00,1.099598165747064016e+01,1.000000000000000000e+00
2.815611978305013974e+00,3.354293568157642902e+00,0.000000000000000000e+00
1.175649722649942674e+01,2.913123945015160920e+00,1.000000000000000000e+00
7.623799473382057101e+00,-1.068082634319988955e+00,1.000000000000000000e+00
8.101114808038898829e+00,2.056786335521214149e+00,1.000000000000000000e+00
3.829523972142476751e+00,3.823561378824850365e+00,1.000000000000000000e+00
1.161400242460600651e+01,1.208116516534168383e+01,1.000000000000000000e+00
-1.527429638233819276e-01,1.074417556604359447e+01,1.000000000000000000e+00
2.001247935359565133e+00,3.758308773786203982e+00,0.000000000000000000e+00
3.322693033286364006e+00,3.840908982566696661e+00,1.000000000000000000e+00
7.351403601293190704e+00,1.282733479189916537e+01,1.000000000000000000e+00
3.086386815581692034e+00,4.225547427215387231e+00,0.000000000000000000e+00
9.670880635424450311e-01,3.223360767390323733e+00,0.000000000000000000e+00
7.176482710085960726e-01,4.221404370443938348e+00,0.000000000000000000e+00
8.924602199058387697e+00,6.521911481461871496e+00,1.000000000000000000e+00
1.031727352557308386e+01,1.150751302790514963e+01,1.000000000000000000e+00
6.066827613976816913e+00,3.162365047452279754e+00,0.000000000000000000e+00
3.358787924082913712e+00,1.543048398738339211e+00,0.000000000000000000e+00
6.568506094654265937e+00,4.791978455332312592e+00,1.000000000000000000e+00
7.325956199802164726e+00,7.287659680896512171e+00,1.000000000000000000e+00
5.537596003172113868e-01,1.247302161503192686e+01,1.000000000000000000e+00
6.027218613455057827e+00,3.383390290311501403e+00,1.000000000000000000e+00
6.734251219336129246e+00,6.018899715976580467e+00,1.000000000000000000e+00
4.795590990998126912e+00,3.645950485075376335e+00,0.000000000000000000e+00
4.827024124588147558e+00,8.649901012755121243e+00,1.000000000000000000e+00
2.171772924247630243e+00,7.656929200871030794e+00,1.000000000000000000e+00
7.801553858212558978e+00,6.592076553885910961e+00,1.000000000000000000e+00
1.382352467499904591e+01,1.209621710102947034e+01,1.000000000000000000e+00
1.901729819505062480e+00,5.059624738971129965e+00,1.000000000000000000e+00
2.044207160197367479e+00,2.889526510378596758e+00,0.000000000000000000e+00
7.358457421236041185e+00,7.219335580877135783e+00,1.000000000000000000e+00
4.632503344726101702e+00,1.010706297499392470e+01,1.000000000000000000e+00
2.648540541979345520e+00,3.425766401227869906e-02,0.000000000000000000e+00
5.056856203221157919e+00,4.279719427536419651e+00,1.000000000000000000e+00
5.885846807400861636e+00,1.145566373753823974e+00,1.000000000000000000e+00
4.788394275144295165e+00,3.477065067189975878e+00,0.000000000000000000e+00
4.617829540214977158e+00,1.096103670714257738e+01,1.000000000000000000e+00
3.087714346195815640e+00,2.671197188383590326e+00,0.000000000000000000e+00
1.061484925030711857e+01,6.145193884463333589e+00,1.000000000000000000e+00
6.507852151058500567e+00,8.561045295155603085e+00,1.000000000000000000e+00
5.366864303476589271e+00,6.663225472904276359e+00,1.000000000000000000e+00
1.526858865807434640e+01,5.993113866406120316e+00,1.000000000000000000e+00
3.274944189836431541e+00,2.280210949823189281e-01,0.000000000000000000e+00
1.013848321190998192e+01,6.887022904973618687e+00,1.000000000000000000e+00
9.524639368829205921e+00,4.446493096978845649e+00,1.000000000000000000e+00
7.650556540210979861e+00,1.064504433766060565e+01,1.000000000000000000e+00
3.710775671378783613e+00,1.081211129224057643e+01,1.000000000000000000e+00
1.193739915160609755e+01,6.705624966916710505e+00,1.000000000000000000e+00
3.815618914224300440e+00,1.235473985359762494e+01,1.000000000000000000e+00
5.369145692964197636e+00,1.912521381725307057e+00,0.000000000000000000e+00
3.725507400229620014e+00,1.320605617444575053e+01,1.000000000000000000e+00
1.001709187920621247e+01,5.530127094522464759e+00,1.000000000000000000e+00
-1.274860646782522977e+00,4.678079492137301010e+00,1.000000000000000000e+00
5.890206278741155543e+00,6.405597990739570591e+00,1.000000000000000000e+00
8.932099481289840881e+00,5.063500223623811358e+00,1.000000000000000000e+00
1.325927876787829751e+00,6.558424351741546587e+00,0.000000000000000000e+00
2.685337363423451418e+00,9.693262019903503557e-01,0.000000000000000000e+00
5.771962169529374798e+00,7.206580850798435023e+00,1.000000000000000000e+00
3.455685801582444316e+00,1.073974783894897866e+00,0.000000000000000000e+00
2.054991220427200282e+00,1.808780380667164955e+00,0.000000000000000000e+00
5.840885873803428829e+00,2.929665406991668331e+00,0.000000000000000000e+00
3.583366736943562891e+00,2.644398132666593071e+00,0.000000000000000000e+00
6.451814887424163203e+00,8.337051393219756079e+00,1.000000000000000000e+00
3.174165214357163034e+00,1.761800269610971137e+00,0.000000000000000000e+00
8.934849274438294131e+00,8.961884892070941078e+00,1.000000000000000000e+00
2.803953947350104059e+00,2.760319478891797296e+00,0.000000000000000000e+00
3.216486060141340086e+00,2.998824221663575429e+00,0.000000000000000000e+00
7.843923831830030835e+00,8.278457634190022674e+00,1.000000000000000000e+00
8.039692123868297458e+00,7.018856475274690254e+00,1.000000000000000000e+00
1.356419707972671418e+01,9.282083100730027070e+00,1.000000000000000000e+00
2.722614138078245816e+00,7.357092742730446666e-01,0.000000000000000000e+00
4.590157113302639758e+00,8.124331002121900625e+00,1.000000000000000000e+00
4.285957936937800916e+00,2.422159175093701045e+00,0.000000000000000000e+00
8.192581112830470857e+00,9.844932244774291519e+00,1.000000000000000000e+00
7.814094961292683550e+00,7.145487778279846935e+00,1.000000000000000000e+00
2.162590870404148546e+00,3.818558084082885884e+00,0.000000000000000000e+00
8.170770257164736705e+00,7.539878845033499921e+00,1.000000000000000000e+00
5.716968536760815844e+00,9.473293021355740251e+00,1.000000000000000000e+00
5.631479759299481636e+00,7.402969682455708522e+00,1.000000000000000000e+00
5.802388247555363421e+00,1.561126423739286118e+01,1.000000000000000000e+00
9.655123954782576234e-01,9.860328302715259952e+00,1.000000000000000000e+00
3.967212278720612773e+00,9.998120757907475564e+00,1.000000000000000000e+00
8.368179139795767441e+00,1.226044826821363642e+01,1.000000000000000000e+00
6.748327669595690637e+00,1.122193391813180874e+01,1.000000000000000000e+00
1.345586047374861094e+00,4.435496388081038077e+00,0.000000000000000000e+00
3.967356673152125257e+00,3.591064906417429814e+00,0.000000000000000000e+00
9.174511815517618629e+00,7.893793465120769959e+00,1.000000000000000000e+00
7.159694590780734558e+00,5.662161920223613976e+00,1.000000000000000000e+00
1.401074037922006710e+01,2.538740112346984823e+00,1.000000000000000000e+00
9.605053064011446651e+00,6.828863104655622074e+00,1.000000000000000000e+00
8.165004355256456847e+00,1.005783706198440619e+01,1.000000000000000000e+00
7.592406854872786326e+00,6.067504446228009662e+00,1.000000000000000000e+00
3.354559916800235797e+00,7.197968515977761328e+00,1.000000000000000000e+00
6.908995440331628934e+00,1.011016117475531217e+01,1.000000000000000000e+00
2.802145425175552873e+00,1.063433029811748654e+01,1.000000000000000000e+00
3.622411337294385802e+00,2.379863257696861467e+00,0.000000000000000000e+00
7.243659893383651571e+00,1.100560563771165334e+01,1.000000000000000000e+00
4.003906057235332661e+00,1.033123209668480413e+01,1.000000000000000000e+00
8.029039685936623982e+00,7.650274472774500012e+00,1.000000000000000000e+00
1.182236690478845986e+01,6.837528721394915188e+00,1.000000000000000000e+00
4.546206600356067717e+00,4.408886458839234024e-01,0.000000000000000000e+00
3.478524785006352538e+00,3.075879257439175785e+00,0.000000000000000000e+00
2.383841927533023153e+00,7.245793007567193911e+00,1.000000000000000000e+00
1.817002105303671344e+00,3.578424649709631478e+00,0.000000000000000000e+00
3.643808702421377443e+00,5.671516130511170317e+00,1.000000000000000000e+00
3.380642164674813266e+00,4.698415582585353079e+00,0.000000000000000000e+00
9.446491079663200452e+00,5.729492968417439158e+00,1.000000000000000000e+00
1.715511033914643990e+00,5.656887278783999662e+00,0.000000000000000000e+00
2.630025442031634686e+00,3.547692629187825020e+00,0.000000000000000000e+00
6.558796154480281082e+00,1.266691341684514427e+01,1.000000000000000000e+00
5.394019624422005776e+00,8.846090610758675865e+00,1.000000000000000000e+00
1.190952416049493934e+01,7.976904012301599067e+00,1.000000000000000000e+00
3.618453849146266776e+00,2.696878424998369717e+00,0.000000000000000000e+00
2.168862334598980368e+00,5.390007743069585189e+00,1.000000000000000000e+00
2.805325170214737263e+00,6.676799417978944717e-01,0.000000000000000000e+00
6.334498926426680221e+00,1.271409811981747850e+01,1.000000000000000000e+00
2.995371856125311538e+00,4.970962197009918704e+00,0.000000000000000000e+00
4.412157885450746164e+00,5.084650765052653121e+00,1.000000000000000000e+00
6.500931822048339193e-01,4.899467017096775123e+00,0.000000000000000000e+00
6.400134159743758211e+00,5.013423009666047037e+00,1.000000000000000000e+00
2.263056444344131002e+00,6.477651031548066207e+00,0.000000000000000000e+00
8.918393766029563352e+00,9.510565318638029453e+00,1.000000000000000000e+00
1.222313894015159974e+01,9.726241064263508207e+00,1.000000000000000000e+00
7.099560307571363360e+00,7.475851150752923502e+00,1.000000000000000000e+00
1.419195635804950228e+00,3.041625143714937529e+00,0.000000000000000000e+00
3.971591163645872946e+00,1.006637975135396701e+01,1.000000000000000000e+00
4.190441784922715129e+00,2.315472187477812582e+00,0.000000000000000000e+00
7.915110161522550314e+00,5.308412825865429063e+00,1.000000000000000000e+00
4.243913787868400789e+00,5.687773572073548500e+00,1.000000000000000000e+00
3.355426272538969634e+00,8.830886981741601360e+00,1.000000000000000000e+00
7.725396839709752328e+00,3.771069966042899679e+00,1.000000000000000000e+00
4.322191011390952298e+00,-3.620417027988560577e-01,1.000000000000000000e+00
6.649620544496053220e+00,1.027962379156225481e+01,1.000000000000000000e+00
8.794602062081784410e+00,7.826783789996198948e+00,1.000000000000000000e+00
2.056182858174866013e+00,7.741363322197734931e+00,1.000000000000000000e+00
5.038243586779083572e+00,4.336043072822077349e+00,0.000000000000000000e+00
6.375702393316037941e+00,4.198624116511354032e+00,1.000000000000000000e+00
9.141580205614618038e+00,7.019624013778718030e+00,1.000000000000000000e+00
4.411393543826846120e+00,4.882924161280352671e+00,1.000000000000000000e+00
5.265399848363827573e+00,1.005382059932458283e+01,1.000000000000000000e+00
-9.106144815292531725e-01,4.057126013194165104e+00,0.000000000000000000e+00
2.192894063725805420e+00,5.135469296058122524e+00,0.000000000000000000e+00
6.038833310559940770e+00,5.900226808735929751e+00,1.000000000000000000e+00
6.617838587830645380e+00,5.803044836995586486e+00,1.000000000000000000e+00
4.934521877199030016e+00,3.311071874739789589e+00,0.000000000000000000e+00
3.193604812972791862e+00,5.948420664240570588e+00,1.000000000000000000e+00
7.524106308275472443e+00,6.807723854427544019e+00,1.000000000000000000e+00
1.073283643246574925e+01,5.682024193688264724e+00,1.000000000000000000e+00
6.159989083861261427e+00,4.444213145683093558e+00,1.000000000000000000e+00
3.296756072349836586e+00,7.608255650336126941e+00,1.000000000000000000e+00
2.008054847959378719e+00,5.825459170453668456e+00,1.000000000000000000e+00
1.762450461570377769e+00,3.820973840868519211e+00,0.000000000000000000e+00
9.234985740402526844e+00,3.559330169496402352e+00,1.000000000000000000e+00
1.227585187166963721e+01,6.248430296937992345e+00,1.000000000000000000e+00
6.048348836260037942e+00,8.830091000100436460e+00,1.000000000000000000e+00
1.548613490049982211e+01,6.240073320931179168e+00,1.000000000000000000e+00
4.256806556532033881e+00,8.091951821914598497e+00,1.000000000000000000e+00
3.208032000000375472e+00,8.123361596992401346e+00,1.000000000000000000e+00
5.262404196698575731e+00,4.477501602162877958e+00,1.000000000000000000e+00
4.737724996085295182e+00,1.531432456473086745e+01,1.000000000000000000e+00
2.435039957177388192e+00,1.718978122118540508e+00,0.000000000000000000e+00
6.620155986674860493e+00,5.961453996631586705e+00,1.000000000000000000e+00
3.393636104605114223e+00,3.098760840572513775e+00,0.000000000000000000e+00
-1.316796197705335736e+00,2.931019589771461042e+00,0.000000000000000000e+00
8.145454868745979127e+00,4.038441653242978546e+00,1.000000000000000000e+00
2.305653886496767058e+00,9.296262012634297633e-01,1.000000000000000000e+00
4.646674441478089612e+00,7.951550341043907011e+00,1.000000000000000000e+00
6.951402884802691418e+00,8.342325693049755131e+00,1.000000000000000000e+00
2.135951516624317037e+00,2.072821411663680724e+00,0.000000000000000000e+00
4.399162378924788896e+00,8.900803980245294511e+00,1.000000000000000000e+00
8.740164167091066361e+00,9.588009602609085746e+00,1.000000000000000000e+00
6.568599047508498323e+00,7.886131695604415626e+00,1.000000000000000000e+00
3.180997427476528472e+00,9.383077025419148676e-01,0.000000000000000000e+00
7.790482872175216400e+00,4.186411211203719063e+00,1.000000000000000000e+00
9.662014199734633380e+00,1.176500258717797109e+01,1.000000000000000000e+00
6.577237667527562337e-01,8.202156964758394508e+00,1.000000000000000000e+00
8.443481855821080018e+00,5.706048461033699226e+00,1.000000000000000000e+00
1.120073440676525678e+01,5.354022924295249730e+00,1.000000000000000000e+00
4.978472309902555182e+00,4.418535239137886705e+00,1.000000000000000000e+00
3.370401925659765485e+00,1.942028379358024415e+00,0.000000000000000000e+00
1.141876891890121115e+01,4.523196716100937209e+00,1.000000000000000000e+00
5.288626852374651577e+00,8.913450103816540349e+00,1.000000000000000000e+00
4.320836763104289879e+00,3.232286248169346621e+00,0.000000000000000000e+00
5.985531940244844584e+00,9.916466967570674029e+00,1.000000000000000000e+00
1.026813768593251730e+01,4.736264139588486799e+00,1.000000000000000000e+00
5.325496251693575545e+00,1.492057383800460713e+00,1.000000000000000000e+00
1.634331043951929630e+00,2.992383616389698631e+00,0.000000000000000000e+00
4.312628821061395001e+00,8.052948419313317174e-01,0.000000000000000000e+00
